Doctor of Philosophy,1,1
Hindu philosophy,1,1
Applied ethics,0,0
Ideal (ethics),0,0
Discourse ethics,0,0
Stephan Kinsella,0,0
Non-aggression principle,0,0
Retributive justice,0,0
Involuntary commitment,0,0
Kate Millett,0,0
Feminist movements and ideologies,0,0
Spanish Civil War,0,0
Madrid,0,0
Biche of Balazote,0,0
Bicha of Balazote,0,0
Albacete (province),0,0
Province of Albacete,0,0
International politics,0,0
International relations,0,0
Philosophy of science,1,1
Monotheism,0,0
Buddhist eschatology,0,0
Buddhist prayer beads,0,0
Tertön,0,1
Nature,0,0
Homer,0,0
Augustus Taber Murray,0,1
Brahman,0,0
Gaudiya Math,0,0
Kolkata Suburban Railway,0,0
Howrah–New Jalpaiguri line,0,1
Merriam-Webster Dictionary,0,0
Merriam-Webster,0,0
Noah Webster,0,0
Lexicographer,0,0
Lexicography,0,0
Biographical dictionary,0,0
Sahaba,0,0
MOS:NOPIPE,0,0
Wikilink,0,0
Hyperlink,0,0
Sidebar (computing),0,0
Breadcrumb (navigation),0,0
List builder,0,0
Pop-up notification,0,0
Windows Phone,0,0
Curtis White (author),0,0
Dalkey Archive Press,0,0
The Recognitions,0,0
Joseph McElroy,0,0
American Academy of Arts and Letters,0,0
Drawing Center,0,0
Eva Hesse,0,0
Feminist movements and ideologies,0,0
Spanish Civil War,0,0
Madrid,0,0
Biche of Balazote,0,0
Bicha of Balazote,0,0
Ancient Greek sculpture,0,0
Ancient Greek astronomy,0,0
Homer,0,0
Frederick Copleston,0,0
Quinquae viae,0,0
Five Ways (Aquinas),0,0
Summa Theologica,0,0
Pandects,0,0
Digest (Roman law),0,0
Corpus Juris Civilis,0,0
Byzantine architecture,0,0
Western Chalukya architecture,0,0
Architecture of Daman and Diu,0,1
National Museum of Anthropology,0,0
National Museum of Anthropology (Mexico),0,0
José Longinos Martínez,0,1
B. F. Skinner,0,0
Burton Richter,0,0
Alexander Prokhorov,0,0
"Medal ""In Commemoration of the 800th Anniversary of Moscow""",0,0
Ivan Isakov,0,0
Order of Ushakov,0,0
Nikolai Lunin,0,0
Nikolay Lunin,0,0
Rostov-on-Don,0,0
Alexander Column (Rostov-on-Don),0,0
Russia,0,0
Brown bear,0,0
Braincase,0,0
Neurocranium,0,0
Glabella,0,0
Action (philosophy),1,1
Neo-Vedanta,0,0
Hindu politics,0,0
Religious communism,0,0
Socialism,0,0
Alexis de Tocqueville,0,0
André François-Poncet,0,1
Bruce Kuklick,0,0
United States,0,0
Cash crops,0,0
Cash crop,0,0
Baby boomer,0,0
Trouser,0,0
Scissors,0,0
Persian embroidery,0,0
Embroidery stitch,0,0
Janome,0,0
"Tokyo, Japan",0,0
Tokyo,0,0
F.C. Tokyo,0,0
FC Tokyo,0,0
Ehime FC,0,0
Causality,0,0
Essentialism,0,0
Sartre,0,0
Jean-Paul Sartre,0,0
Luxemburgism,0,0
Fidel Castro,0,0
1964 Brazilian coup d'état,0,1
Jewish existentialism,0,0
Mitzvoth,0,0
Mitzvah,0,0
Babylonian captivity,0,0
Jewish schisms,0,0
Napoleon,0,0
Battle of Lübeck,0,1
Confucianism,0,0
Discourse ethics,0,0
Ideal (ethics),0,0
Bioethics,0,0
Kennedy Institute of Ethics Journal,0,0
Stem cell,0,0
Bone marrow,0,0
Reticular cell,0,0
Dense irregular connective tissue,0,0
Dermis,0,0
Inner root sheath,0,0
Human skin,0,0
Arrector pili muscle,0,0
Hair follicles,0,0
Hair follicle,0,0
Inside Higher Education,0,0
Inside Higher Ed,0,0
Business Insider,0,0
Inc. 500,0,0
Inc. (magazine),0,0
James Ledbetter,0,0
Yale University Press,0,0
Yale Series of Younger Poets Competition,0,0
Brigit Pegeen Kelly,0,0
Illinois,0,0
"Algonquin, Illinois",0,0
"Campton Hills, Illinois",0,0
"Udina, Illinois",0,0
"Kane County, Illinois",0,0
"Rock Falls, Illinois",0,0
Medicine,0,0
Hospice care,0,0
Hospice,0,0
Health system,0,0
Health care prices in the United States,0,0
Price discovery,0,0
Leveraged buyout,0,0
Shareholder loan,0,0
Tag-along right,0,0
Free cash flow,0,0
Senior debt,0,0
Secondary market offering,0,0
Debt restructuring,0,0
Interest rate,0,0
European Free Trade Association,0,0
Inca civilization,0,0
Inca society,0,0
Earrings,0,0
Earring,0,0
Guiche piercing,0,0
Hand web piercing,0,0
Pocketing,0,0
Body piercing,0,0
House of Lords,0,0
Biodiesel in the United Kingdom,0,0
Renewable energy in Colombia,0,0
Renewable energy in Brazil,0,0
Beer in Brazil,0,0
Beer in Luxembourg,0,0
Grand Brewing,0,0
Al-Ghazali,0,0
Abu Yazid,0,0
Maghreb,0,0
Gulf of Lion,0,0
Archipelago Sea,0,0
Salish Sea,0,0
Indigenous peoples of the Pacific Northwest Coast,0,0
Gustafsen Lake Standoff,0,0
Gustafsen Lake standoff,0,0
Bruce Allan Clark (lawyer),0,0
PhD,0,0
Doctor of Philosophy,1,1
J.S. Mill,0,0
John Stuart Mill,0,0
Ain't I a Woman? (book),0,0
Suffrage,0,0
House of Lords,0,0
Biodiesel in the United Kingdom,0,0
Renewable energy in Colombia,0,0
Renewable energy in Brazil,0,0
Beer in Brazil,0,0
Beer in Portugal,0,0
Diário de Notícias,0,1
M. Hiriyanna,0,0
Système universitaire de documentation,0,1
Illuminationist philosophy,1,1
Deductive reasoning,0,0
Decision theory,0,0
Daniel Bernoulli,0,0
John J. O'Connor (mathematician),0,0
MacTutor History of Mathematics archive,0,0
London Mathematical Society,0,0
Senior Whitehead Prize,0,0
Pólya Prize (LMS),0,1
Dualism,0,0
Essentialism,0,0
Sartre,0,0
Jean-Paul Sartre,0,0
Luxemburgism,0,0
Fidel Castro,0,0
1964 Brazilian coup d'état,0,1
Absolute idealism,0,0
Monistic,0,0
Monism,0,0
Masnavi,0,0
Abu Yazid,0,0
Maghreb,0,0
Gulf of Lion,0,0
Archipelago Sea,0,0
Salish Sea,0,0
Indigenous peoples of the Pacific Northwest Coast,0,0
Gustafsen Lake Standoff,0,0
Gustafsen Lake standoff,0,0
Bruce Allan Clark (lawyer),0,0
PhD,0,0
Doctor of Philosophy,1,1
Mao Zedong,0,0
Early revolutionary activity of Mao Zedong,0,0
Zhao Hengti,0,0
1st National Congress of the Communist Party of China,0,0
13th National Congress of the Communist Party of China,0,0
Central Military Commission (China),0,0
Secretariat of the Communist Party of China,0,0
China Executive Leadership Academy in Yan'an,0,1
Christianity,0,0
Ecclesia (church),0,0
Christian Church,0,0
Prayer,0,0
Ambrose Bierce,0,0
Edgar Allan Poe,0,0
Edgar Allan Poe in television and film,0,0
The Spectacles (short story),0,0
Napoleon,0,0
Battle of Lübeck,0,1
Conceptualism,0,0
A priori and a posteriori,0,0
Philosophy of science,1,1
Kwame Anthony Appiah,0,0
St. Martin's Press,0,0
Nature Communications,0,0
Spotlight Verlag,0,1
Common Era,0,0
Planck time,0,0
Quantum gravity,0,0
Biquaternion,0,0
William Edwin Hamilton,0,0
Castleknock,0,0
Kilmore West,0,0
"Beaumont, Dublin",0,0
Ballyfermot,0,0
Dracula,0,0
Anne Radcliffe,0,0
Ann Radcliffe,0,0
Edgar Allan Poe,0,0
Edgar Allan Poe in television and film,0,0
The Spectacles (short story),0,0
Nominalism,0,0
Philosophy of science,1,1
Justice,0,0
Discourse ethics,0,0
Ideal (ethics),0,0
Bioethics,0,0
Kennedy Institute of Ethics Journal,0,0
Stem cell,0,0
Bone marrow,0,0
Multiple myeloma,0,0
Serum protein electrophoresis,0,0
Leukaemia,0,0
Leukemia,0,0
B-cell chronic lymphocytic leukemia,0,0
ICD-O,0,0
International Classification of Diseases for Oncology,0,0
LOINC,0,0
Atman (Hinduism),0,0
Diacritical mark,0,0
Diacritic,0,0
K,0,0
Ka (Cyrillic),0,0
Kha with descender,0,0
Yu with diaeresis,0,0
En with left hook,0,0
Yu with macron,0,0
Yat,0,0
Ї,0,1
Cicero,0,0
Gaius Antonius Hybrida,0,0
Alps,0,0
Brown bear,0,0
Braincase,0,0
Neurocranium,0,0
Glabella,0,0
Ethmoid sinus,0,0
Middle nasal concha,0,0
Condylar canal,0,0
Greater palatine canal,0,0
Coronoid process of the mandible,0,0
Anterior nasal spine,0,0
Lateral process of the zygomatic bone,0,0
Zygomatic bone,0,0
Art,0,0
Homer,0,0
Augustus Taber Murray,0,1
Muslim conquests,0,0
Early Muslim conquests,0,0
Caliphate,0,0
First Empire of Haiti,0,0
Republic of Haiti,0,0
Haiti,0,0
1950 FIFA World Cup,0,0
Robert Mitchell (referee),0,1
Abhidharma,0,0
Tertön,0,1
Marxist philosophy,1,1
Buddhist ethics,0,0
Buddhist prayer beads,0,0
Middle Way,0,0
Peter Harvey,0,0
Canberra,0,0
"Albert Hall, Canberra",0,0
Centenary House,0,0
"St John the Baptist Church, Reid",0,0
Organ (music),0,0
Digital piano,0,0
Recording studio,0,0
Re-amp,0,0
Distortion (music),0,0
Howlin' Wolf,0,0
Charlie Patton,0,0
John Stuart Mill,0,0
Dadabhai Naoroji,0,0
Finsbury Central (UK Parliament constituency),0,0
Chelsea (UK Parliament constituency),0,0
Southwark South East (UK Parliament constituency),0,0
St Pancras South East (UK Parliament constituency),0,0
Deptford (UK Parliament constituency),0,0
Bethnal Green South West (UK Parliament constituency),0,0
Percy Harris,0,0
Laurence Hardy,0,0
England,0,0
Biodiesel in the United Kingdom,0,0
Renewable energy in Colombia,0,0
Renewable energy in Brazil,0,0
Beer in Brazil,0,0
Ancient Egyptian philosophy,1,1
Buddhism,0,0
Buddhism in the Turks and Caicos Islands,0,1
Absolute (philosophy),1,1
American philosophy,1,1
Judeo-Islamic philosophies (800–1400),0,1
Michael Sandel,0,0
Michael J. Sandel,0,0
Los Angeles,0,0
Battle of Sunset Strip,0,0
Los Angeles crime family,0,0
Black Hand (Chicago),0,0
Shotgun Man,0,0
Black Hand (blackmail),0,0
Black Hand (extortion),0,0
Addiopizzo,0,0
Omertà,0,1
Mazdakism,0,0
Mazdak,0,0
Religions of the ancient Near East,0,0
Demon (classical mythology),0,1
Epistemological idealism,0,0
Panpsychism,0,0
Rudolf Hermann Lotze,0,0
Hermann Lotze,0,0
Kingdom of Prussia,0,0
Baltic region,0,0
Gulf of Lion,0,0
Archipelago Sea,0,0
Salish Sea,0,0
Indigenous peoples of the Pacific Northwest Coast,0,0
Gustafsen Lake Standoff,0,0
Gustafsen Lake standoff,0,0
Bruce Allan Clark (lawyer),0,0
PhD,0,0
Doctor of Philosophy,1,1
Aristotle,0,0
Franz Boas,0,0
Linguistic anthropology,0,0
Aviation archaeology,0,0
List of United States naval aircraft,0,0
List of torpedo boats of the United States Navy,0,0
United States Third Fleet,0,0
Carrier Strike Group One,0,0
Carrier Strike Group 1,0,0
Carrier Air Wing 17,0,0
Carrier Air Wing Seventeen,0,0
Fallujah during the Iraq War,0,0
Battle of Fallujah (2016),0,0
2016 Normandy church attack,0,0
2016 Hanover stabbing,0,0
Aztec calendar stone,0,0
Sunstone,0,0
Barrette,0,0
Fastener,0,0
Vacuum,0,0
Evangelista Torricelli,0,0
Atmospheric pressure,0,0
Daniel Bernoulli,0,0
John J. O'Connor (mathematician),0,0
MacTutor History of Mathematics archive,0,0
London Mathematical Society,0,0
Senior Whitehead Prize,0,0
Pólya Prize (LMS),0,1
Australian philosophy,1,1
Karl Marx,0,0
Boris Nicolaevsky,0,0
Moscow,0,0
Alexander Prokhorov,0,0
"Medal ""In Commemoration of the 800th Anniversary of Moscow""",0,0
Ivan Isakov,0,0
Order of Ushakov,0,0
Nikolai Lunin,0,0
Nikolay Lunin,0,0
Rostov-on-Don,0,0
Alexander Column (Rostov-on-Don),0,0
Russia,0,0
Brown bear,0,0
Braincase,0,0
Neurocranium,0,0
Fideism,0,0
Panpsychism,0,0
Rudolf Hermann Lotze,0,0
Hermann Lotze,0,0
Kingdom of Prussia,0,0
Baltic region,0,0
Gulf of Lion,0,0
Archipelago Sea,0,0
Salish Sea,0,0
Indigenous peoples of the Pacific Northwest Coast,0,0
Gustafsen Lake Standoff,0,0
Gustafsen Lake standoff,0,0
Bruce Allan Clark (lawyer),0,0
PhD,0,0
Doctor of Philosophy,1,1
Muslim conquest in the Indian subcontinent,0,0
Muslim conquests of the Indian subcontinent,0,0
Caliphate,0,0
First Empire of Haiti,0,0
Republic of Haiti,0,0
Haiti,0,0
1950 FIFA World Cup,0,0
Robert Mitchell (referee),0,1
Ayn Rand,0,0
Bibliography of Ayn Rand and Objectivism,0,0
Gary Weiss,0,0
Salon.com,0,0
Domain name,0,0
Blog software,0,0
Blog,0,0
Jason Kottke,0,0
Forbes,0,0
The World's Billionaires,0,0
List of Dutch by net worth,0,0
List of countries by the number of billionaires,0,0
Business Insider,0,0
Time (magazine),0,0
Apple Inc.,0,0
Confucianism,0,0
Discourse ethics,0,0
Ideal (ethics),0,0
Idolatry,0,0
Puritan,0,0
Puritans,0,0
Lord's Supper in Reformed theology,0,0
Synod of Dort,0,0
Theodore Beza,0,0
Duchess,0,0
Gender,0,0
Napoleon,0,0
Charles Leclerc,0,0
Siege of Acre (1799),0,0
Battle of the Pyramids,0,0
Judaism,0,0
Babylonian captivity,0,0
Jewish schisms,0,0
Jewish atheism,0,0
Judah (son of Jacob),0,0
Pseudo-Jonathan,0,0
Targum Pseudo-Jonathan,0,0
Fatimah,0,0
Caliph,0,0
Caliphate,0,0
First Empire of Haiti,0,0
Republic of Haiti,0,0
Haiti,0,0
1950 FIFA World Cup,0,0
Robert Mitchell (referee),0,1
Ibn Khaldun,0,0
Ibn Sha'ban,0,1
Buddhist meditation,0,0
Buddhist prayer beads,0,0
Tertön,0,1
Legalism (Chinese philosophy),1,1
Korean philosophy,1,1
Basic beliefs,0,0
Basic belief,0,0
Self-organization,0,0
Floral symmetry,0,0
Germination,0,0
Cotyledon,0,0
Coleoptile,0,0
N. Cholodny,0,0
Nikolai Cholodny,0,0
Frits Warmolt Went,0,0
Benjamin Lincoln Robinson,0,0
Henry A. Gleason (botanist),0,0
Lucien Marcus Underwood,0,0
Frederick Charles Newcombe,0,0
University of Michigan,0,0
Eliminative materialism,0,0
Paul Churchland,0,0
Philosophy of science,1,1
Emergentism,0,0
Panpsychism,0,0
Rudolf Hermann Lotze,0,0
Hermann Lotze,0,0
Kingdom of Prussia,0,0
Baltic region,0,0
Gulf of Lion,0,0
Archipelago Sea,0,0
Salish Sea,0,0
Indigenous peoples of the Pacific Northwest Coast,0,0
Gustafsen Lake Standoff,0,0
Gustafsen Lake standoff,0,0
Bruce Allan Clark (lawyer),0,0
PhD,0,0
Doctor of Philosophy,1,1
Arete of Cyrene,0,0
Homer,0,0
Augustus Taber Murray,0,1
Misogyny,0,0
Feminist movements and ideologies,0,0
Spanish Civil War,0,0
Madrid,0,0
Biche of Balazote,0,0
Bicha of Balazote,0,0
Albacete (province),0,0
Province of Albacete,0,0
Province of Girona,0,0
Besalú,0,1
Analytical philosophy,1,1
Confucianism,0,0
Discourse ethics,0,0
Ideal (ethics),0,0
Bioethics,0,0
Kennedy Institute of Ethics Journal,0,0
Stem cell,0,0
Bone marrow,0,0
Multiple myeloma,0,0
Serum protein electrophoresis,0,0
Leukaemia,0,0
Leukemia,0,0
B-cell chronic lymphocytic leukemia,0,0
ICD-O,0,0
International Classification of Diseases for Oncology,0,0
LOINC,0,0
Iran,0,0
Babylonian captivity,0,0
Jewish schisms,0,0
Napoleon,0,0
Battle of Lübeck,0,1
God,0,0
Giovanni Battista Fiammeri,0,0
Rome,0,0
1983 World Championships in Athletics,0,0
Jürgen Hingsen,0,1
Kalam,0,0
Abu Yazid,0,0
Maghreb,0,0
Gulf of Lion,0,0
Archipelago Sea,0,0
Government of the Åland Islands,0,1
Experimental philosophy,1,1
Action (philosophy),1,1
Allegory of the Cave,0,0
Meno,0,0
Meno (general),0,0
Anabasis (Xenophon),0,0
Anabasis Alexandri,0,0
The Anabasis of Alexander,0,0
Gaza City,0,0
Samson,0,0
Charles Fox Burney,0,0
Targum,0,0
List of New Testament uncials,0,0
Houghton Library,0,0
Douglas Elmendorf,0,0
Economist,0,0
Policy,0,0
African philosophy,1,1
Atman (Hinduism),0,0
Diacritical mark,0,0
Diacritic,0,0
K,0,0
Ka (Cyrillic),0,0
Kha with descender,0,0
Yu with diaeresis,0,0
En with left hook,0,0
Yu with macron,0,0
Yat,0,0
Ї,0,1
African people,0,0
Demographics of Africa,0,0
Libyans,0,0
Demographics of Libya,0,0
Ancient Libya,0,0
Homer,0,0
Augustus Taber Murray,0,1
Ibn al-Haytham,0,0
I'jaz,0,0
John Wansbrough,0,0
School of Oriental and African Studies,0,0
"SOAS, University of London",0,0
Comparative law,0,0
Police,0,0
Isabella I of Castile,0,0
Madrid,0,0
Chapel of Obispo de Madrid,0,0
Spanish language,0,0
Las Vegas Valley,0,0
Aquifer,0,0
Meteoric water,0,0
Intrusion,0,0
Non-classical logic,0,0
Truth table,0,0
Model theory,0,0
Association for Symbolic Logic,0,0
National Library of the Czech Republic,0,0
National Library of Andorra,0,0
Andorra National Library,0,0
Hotel Bellavista,0,0
"Col·legi Sagrada Família, Escaldes-Engordany",0,1
Ethnophilosophy,1,1
Monism,0,0
Masnavi,0,0
Abu Yazid,0,0
Maghreb,0,0
Gulf of Lion,0,0
Archipelago Sea,0,0
Salish Sea,0,0
Indigenous peoples of the Pacific Northwest Coast,0,0
Gustafsen Lake Standoff,0,0
Gustafsen Lake standoff,0,0
Bruce Allan Clark (lawyer),0,0
PhD,0,0
Doctor of Philosophy,1,1
Facebook,0,0
Apple Inc.,0,0
IPad Mini 4,0,0
List of Apple codenames,0,0
Macintosh 512k,0,0
Macintosh 512K,0,0
Macintosh IIx,0,0
Macintosh Quadra 950,0,0
Motorola 68040,0,0
Freescale ColdFire,0,0
NXP ColdFire,0,0
Coprocessor,0,0
Intel 8089,0,0
Intel 8289,0,0
Dual in-line package,0,0
Normative ethics,0,0
Ideal (ethics),0,0
Discourse ethics,0,0
Stephan Kinsella,0,0
Non-aggression principle,0,0
Retributive justice,0,0
Involuntary commitment,0,0
Kate Millett,0,0
Feminist movements and ideologies,0,0
Spanish Civil War,0,0
Madrid,0,0
Biche of Balazote,0,0
Bicha of Balazote,0,0
Lady of Elche,0,0
Aureliano Ibarra Manzoni,0,1
Indian philosophy,1,1
Event (philosophy),1,1
Dignaga,0,0
Dignāga,0,1
Meta-ethics,0,0
Ideal (ethics),0,0
Discourse ethics,0,0
Stephan Kinsella,0,0
Non-aggression principle,0,0
Retributive justice,0,0
Involuntary commitment,0,0
Kate Millett,0,0
Feminist movements and ideologies,0,0
Spanish Civil War,0,0
Madrid,0,0
Biche of Balazote,0,0
Bicha of Balazote,0,0
Albacete (province),0,0
Province of Albacete,0,0
Arete of Cyrene,0,0
Homer,0,0
Augustus Taber Murray,0,1
Classical antiquity,0,0
Ancient Libya,0,0
Trilithon,0,0
UNESCO,0,0
International Council for Philosophy and Humanistic Studies,1,1
Arete of Cyrene,0,0
Clement of Alexandria,0,0
Pope Leo IV,0,0
Pope Anacletus,0,0
Pope Boniface IX,0,0
Catholic charities,0,0
Community of the Chemin Neuf,0,0
Chemin Neuf Community,0,0
Couples for Christ,0,0
Cebu Catholic Television Network,0,0
ETC (Philippine TV channel),0,0
List of Radio Philippines Network affiliate stations,0,0
Solar News Channel,0,0
International news channels,0,0
Polsat News,0,0
Natural law,0,0
Non-aggression principle,0,0
Retributive justice,0,0
Involuntary commitment,0,0
Kate Millett,0,0
Feminist movements and ideologies,0,0
Spanish Civil War,0,0
Madrid,0,0
Biche of Balazote,0,0
Bicha of Balazote,0,0
Albacete (province),0,0
Province of Albacete,0,0
Province of Girona,0,0
Besalú,0,1
Neo-Vedanta,0,0
Australian Aboriginal mythology,0,0
Pintupi,0,0
Pitjantjatjara,0,0
Colebrook Home,0,0
Watarru Indigenous Protected Area,0,0
Australian Aboriginal sign languages,0,0
Garawan languages,0,0
Mantharta languages,0,0
Mantharta language,0,0
Jiwarli dialect,0,0
Nasal stop,0,0
Nasal consonant,0,0
Voice (phonetics),0,0
Open back unrounded vowel,0,0
Judaism,0,0
Babylonian captivity,0,0
Jewish schisms,0,0
Napoleon,0,0
Battle of Lübeck,0,1
Jayarama Pancanana,0,1
Krishna Chandra Bhattacharya,0,0
Girish Chandra Sen,0,0
Masnavi,0,0
Abu Yazid,0,0
Maghreb,0,0
Gulf of Lion,0,0
Archipelago Sea,0,0
Salish Sea,0,0
Indigenous peoples of the Pacific Northwest Coast,0,0
Gustafsen Lake Standoff,0,0
Gustafsen Lake standoff,0,0
Bruce Allan Clark (lawyer),0,0
PhD,0,0
Doctor of Philosophy,1,1
Advaita Vedanta,0,0
Cause and effect in Advaita Vedanta,0,0
Yājñavalkya Smṛti,0,1
Analytic philosophy,1,1
Kant,0,0
Immanuel Kant,0,0
Dadabhai Naoroji,0,0
Finsbury Central (UK Parliament constituency),0,0
Chelsea (UK Parliament constituency),0,0
Southwark South East (UK Parliament constituency),0,0
St Pancras South East (UK Parliament constituency),0,0
Deptford (UK Parliament constituency),0,0
Bethnal Green South West (UK Parliament constituency),0,0
Percy Harris,0,0
Laurence Hardy,0,0
England,0,0
Common law,0,0
House of Lords,0,0
Biodiesel in the United Kingdom,0,0
Dukkha,0,0
Buddhist prayer beads,0,0
Tertön,0,1
Illuminationist philosophy,1,1
German philosophy,1,1
African people,0,0
Demographics of Africa,0,0
List of administrative subdivisions of Africa by fertility rate,0,1
Ethics,0,0
Philosophy of science,1,1
Feminist philosophy,1,1
Ibn al-Haytham,0,0
I'jaz,0,0
John Wansbrough,0,0
